type,indicators,severity,date,time
,,,2025-02-16,07:01:07
,,,2025-02-15,11:17:10
,,,2025-02-15,05:31:20
,,,2025-02-14,16:08:58
,,,2025-02-14,14:40:00
,,,2025-02-14,12:05:40
,,,2025-02-12,05:35:25
,,,2025-02-11,21:59:35
,,,2025-02-11,18:14:25
,,,2025-02-11,12:42:16
,,,2025-02-11,11:56:51
,,,2025-02-11,09:43:13
,,,2025-02-11,06:33:40
,,,2025-02-10,20:21:51
,,,2025-02-09,09:53:13
,,,2025-02-08,23:08:32
,,,2025-02-08,09:53:58
,,,2025-02-07,08:48:04
,,,2025-02-07,07:32:43
,,,2025-02-06,11:36:58
,,,2025-02-06,09:46:10
,,,2025-02-06,09:01:39
,,,2025-02-06,07:18:15
,,,2025-02-05,18:44:56
,,,2025-02-05,18:30:15
,,,2025-02-05,17:08:14
,,,2025-02-04,22:02:06
,,,2025-02-04,17:26:48
,,,2025-02-04,17:15:42
,,,2025-02-04,03:33:07
